index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
19320,경쟁사,2022-02-25,4,살충제,부정,0.546494675,coupang,"[('아무래도', 'Adverb'), ('가정', 'Noun'), ('화초', 'Noun'), ('용이', 'Noun'), ('라', 'Josa'), ('안전', 'Noun'), ('을', 'Josa'), ('더', 'Noun'), ('우선하다', 'Adjective'), ('것', 'Noun'), ('이라는', 'Josa'), ('좋다', 'Adjective'), ('쪽', 'Noun'), ('으로', 'Josa'), ('생각', 'Noun'), ('해보다', 'Verb')]","['가정', '화초', '용이', '안전', '더', '것', '쪽', '생각']","['우선하다', '좋다', '해보다']","['가정', '화초', '용이', '안전', '더', '우선하다', '것', '좋다', '쪽', '생각', '해보다']",아무래도 가정 화초용이라 안전을 더 우선하는 것이라는 좋은 쪽으로 생각해봅니다,아무래도 가정 화초 용이 안전 더 우선하다 것 좋다 쪽 생각 해보다,경쟁사(살충제)
19321,경쟁사,2022-02-25,4,살충제,부정,0.547929478,coupang,"[('2022', 'Number'), ('03', 'Number'), ('06', 'Number'), ('일', 'Noun'), ('수정', 'Noun'), ('내용', 'Noun'), ('올리다', 'Verb')]","['일', '수정', '내용']",['올리다'],"['일', '수정', '내용', '올리다']",2022 03 06 일 수정 내용 올립니다,2022 03 06 일 수정 내용 올리다,경쟁사(살충제)
19322,경쟁사,2022-02-25,4,살충제,부정,0.547180361,coupang,"[('하루살이', 'Noun'), ('박멸', 'Noun'), ('은', 'Josa'), ('아직', 'Adverb'), ('못', 'VerbPrefix'), ('하다', 'Verb')]","['하루살이', '박멸']",['하다'],"['하루살이', '박멸', '하다']",하루살이 박멸은 아직 못했습니다,하루살이 박멸 아직 못 하다,경쟁사(살충제)
19323,경쟁사,2022-02-25,4,살충제,부정,0.544867703,coupang,"[('여전하다', 'Adjective'), ('날아다니다', 'Verb'), ('2일', 'Number'), ('전', 'Noun'), ('에', 'Josa'), ('화분', 'Noun'), ('에', 'Josa'), ('다시', 'Noun'), ('분사', 'Noun'), ('하다', 'Verb')]","['전', '화분', '다시', '분사']","['여전하다', '날아다니다', '하다']","['여전하다', '날아다니다', '전', '화분', '다시', '분사', '하다']",여전히 날아다녀서 2일 전에 화분에 다시 분사했습니다,여전하다 날아다니다 2일 전 화분 다시 분사 하다,경쟁사(살충제)
19324,경쟁사,2022-02-25,4,살충제,부정,0.545717084,coupang,"[('하루살이', 'Noun'), ('잔해', 'Noun'), ('는', 'Josa'), ('화분', 'Noun'), ('옆', 'Noun'), ('에', 'Josa'), ('즐비하다', 'Adjective'), ('여전하다', 'Adjective'), ('날아다니다', 'Verb'), ('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('있다', 'Adjective')]","['하루살이', '잔해', '화분', '옆', '애']","['즐비하다', '여전하다', '날아다니다', '있다']","['하루살이', '잔해', '화분', '옆', '즐비하다', '여전하다', '날아다니다', '애', '있다']",하루살이 잔해는 화분 옆에 즐비하지만 여전히 날아다니는 애들이 있네요,하루살이 잔해 화분 옆 즐비하다 여전하다 날아다니다 애 들 있다,경쟁사(살충제)
19325,경쟁사,2022-02-25,4,살충제,부정,0.547476947,coupang,"[('장기간', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['장기간', '사용', '것']","['하다', '하다', '같다']","['장기간', '사용', '하다', '하다', '것', '같다']",장기간 사용해야 할 것 같아요,장기간 사용 하다 하다 것 같다,경쟁사(살충제)
19326,경쟁사,2022-02-25,4,살충제,부정,0.547066215,coupang,"[('2', 'Number'), ('주', 'Noun'), ('뒤', 'Noun'), ('면', 'Josa'), ('자연', 'Noun'), ('분해', 'Noun'), ('되다', 'Verb'), ('하다', 'Verb'), ('꼭', 'Noun'), ('그렇다', 'Adjective'), ('않다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['주', '뒤', '자연', '분해', '꼭', '것']","['되다', '하다', '그렇다', '않다', '같다']","['주', '뒤', '자연', '분해', '되다', '하다', '꼭', '그렇다', '않다', '것', '같다']",2주 뒤면 자연 분해된다고 했었는데 꼭 그렇지는 않은 것 같아요,2 주 뒤 자연 분해 되다 하다 꼭 그렇다 않다 것 같다,경쟁사(살충제)
19327,경쟁사,2022-02-25,4,살충제,부정,0.545702037,coupang,"[('화분', 'Noun'), ('흙', 'Noun'), ('에', 'Josa'), ('가까이', 'Noun'), ('코', 'Noun'), ('를', 'Josa'), ('대고', 'Noun'), ('맡다', 'Verb'), ('농약', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective')]","['화분', '흙', '가까이', '코', '대고', '농약', '냄새']","['맡다', '있다']","['화분', '흙', '가까이', '코', '대고', '맡다', '농약', '냄새', '있다']",화분 흙에 가까이 코를 대고 맡으면 농약 냄새가 있습니다,화분 흙 가까이 코 대고 맡다 농약 냄새 있다,경쟁사(살충제)
19328,경쟁사,2022-02-25,4,살충제,부정,0.548639229,coupang,"[('역시', 'Noun'), ('나', 'Josa'), ('찜찜하다', 'Adjective'), ('집안', 'Noun'), ('에서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('말다', 'Verb'), ('실외', 'Noun'), ('에서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['역시', '집안', '사용', '실외', '사용', '것']","['찜찜하다', '하다', '말다', '하다', '하다', '같다']","['역시', '찜찜하다', '집안', '사용', '하다', '말다', '실외', '사용', '하다', '하다', '것', '같다']",역시나 찜찜하니 집안에서 사용하지 마시고 실외에서 사용해야 할 것 같습니다,역시 찜찜하다 집안 사용 하다 말다 실외 사용 하다 하다 것 같다,경쟁사(살충제)
19359,경쟁사,2022-06-14,3,살충제,부정,0.508729196,coupang,"[('네', 'Noun'), ('잎', 'Noun'), ('클로버', 'Noun'), ('사망', 'Noun'), ('작년', 'Noun'), ('엔', 'Josa'), ('허브', 'Noun'), ('와', 'Josa'), ('식물', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('잎', 'Noun'), ('뒤', 'Noun'), ('에', 'Josa'), ('붙다', 'Verb'), ('벌레', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('효과', 'Noun'), ('를', 'Josa'), ('보다', 'Verb')]","['네', '잎', '클로버', '사망', '작년', '허브', '식물', '잎', '뒤', '벌레', '효과']","['뿌리다', '붙다', '보다']","['네', '잎', '클로버', '사망', '작년', '허브', '식물', '뿌리다', '잎', '뒤', '붙다', '벌레', '효과', '보다']",네 잎 클로버 사망 작년엔 허브와 식물에 뿌려서 잎 뒤에 붙은 벌레들에 효과를 봤었어요,네 잎 클로버 사망 작년 허브 식물 뿌리다 잎 뒤 붙다 벌레 들 효과 보다,경쟁사(살충제)
19360,경쟁사,2022-06-14,3,살충제,부정,0.50971694,coupang,"[('올해', 'Noun'), ('는', 'Josa'), ('처음', 'Noun'), ('엔', 'Josa'), ('다른', 'Noun'), ('회사', 'Noun'), ('제품', 'Noun'), ('을', 'Josa'), ('써다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective'), ('작년', 'Noun'), ('기억', 'Noun'), ('으로', 'Josa'), ('보다', 'Verb'), ('제품', 'Noun'), ('을', 'Josa'), ('써다', 'Verb')]","['올해', '처음', '다른', '회사', '제품', '효과', '작년', '기억', '제품']","['써다', '없다', '보다', '써다']","['올해', '처음', '다른', '회사', '제품', '써다', '효과', '없다', '작년', '기억', '보다', '제품', '써다']",올해는 처음엔 다른 회사 제품을 썼는데 효과가 없어서 작년 기억으로 본 제품을 썼어요,올해 처음 다른 회사 제품 써다 효과 없다 작년 기억 보다 제품 써다,경쟁사(살충제)
19361,경쟁사,2022-06-14,3,살충제,부정,0.508270028,coupang,"[('그런데', 'Conjunction'), ('네', 'Noun'), ('잎', 'Noun'), ('클로버', 'Noun'), ('가', 'Josa'), ('약하다', 'Adjective'), ('그렇다', 'Adjective'), ('밤', 'Noun'), ('에', 'Josa'), ('뿌리', 'Noun'), ('고', 'Josa'), ('다음', 'Noun'), ('날', 'Noun'), ('보다', 'Verb'), ('잎', 'Noun'), ('은', 'Josa'), ('타', 'Noun'), ('들다', 'Verb'), ('가다', 'Verb'), ('꽃', 'Noun'), ('도', 'Josa'), ('시들다', 'Verb'), ('꽃', 'Noun'), ('봉우리', 'Noun'), ('도', 'Josa'), ('완전', 'Noun'), ('죽다', 'Verb')]","['네', '잎', '클로버', '밤', '뿌리', '다음', '날', '잎', '타', '꽃', '꽃', '봉우리', '완전']","['약하다', '그렇다', '보다', '들다', '가다', '시들다', '죽다']","['네', '잎', '클로버', '약하다', '그렇다', '밤', '뿌리', '다음', '날', '보다', '잎', '타', '들다', '가다', '꽃', '시들다', '꽃', '봉우리', '완전', '죽다']",그런데 네 잎 클로버가 약해서 그런지 밤에 뿌리고 다음 날 보니 잎은 타들어 가고 꽃도 시들고 꽃봉우리도완전 죽었네요,그런데 네 잎 클로버 약하다 그렇다 밤 뿌리 다음 날 보다 잎 타 들다 가다 꽃 시들다 꽃 봉우리 완전 죽다,경쟁사(살충제)
19362,경쟁사,2022-06-14,3,살충제,부정,0.509462607,coupang,"[('약하다', 'Adjective'), ('화초', 'Noun'), ('는', 'Josa'), ('뿌리', 'Noun'), ('고', 'Josa'), ('물', 'Noun'), ('세척', 'Noun'), ('을', 'Josa'), ('해주다', 'Verb'), ('하다', 'Verb'), ('보다', 'Verb')]","['화초', '뿌리', '물', '세척']","['약하다', '해주다', '하다', '보다']","['약하다', '화초', '뿌리', '물', '세척', '해주다', '하다', '보다']",약한 화초는 뿌리고 물 세척을 해줬어야 했나 봐요,약하다 화초 뿌리 물 세척 해주다 하다 보다,경쟁사(살충제)
19363,경쟁사,2023-01-03,1,살충제,부정,0.43613629,coupang,"[('꼭', 'Noun'), ('꼭', 'Noun'), ('꼭', 'Noun'), ('읽다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb')]","['꼭', '꼭', '꼭', '주문']","['읽다', '하다']","['꼭', '꼭', '꼭', '읽다', '주문', '하다']",꼭 꼭 꼭 읽고 주문하세요,꼭 꼭 꼭 읽다 주문 하다,경쟁사(살충제)
19364,경쟁사,2023-01-03,1,살충제,부정,0.432899168,coupang,"[('대형', 'Noun'), ('올리브', 'Noun'), ('나무', 'Noun'), ('가', 'Josa'), ('새', 'Modifier'), ('순도', 'Noun'), ('자다', 'Verb'), ('올라오다', 'Verb'), ('자다', 'Verb'), ('자라다', 'Verb'), ('있다', 'Adjective'), ('아주', 'Noun'), ('미세하다', 'Adjective'), ('거미줄', 'Noun'), ('같다', 'Adjective'), ('게', 'Noun'), ('살짝', 'Noun'), ('보', 'Noun'), ('여서', 'Josa'), ('닦다', 'Verb'), ('해충', 'Noun'), ('예방', 'Noun'), ('차원', 'Noun'), ('에서', 'Josa'), ('약품', 'Noun'), ('을', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb'), ('베란다', 'Noun'), ('에서', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('흠뻑', 'Noun'), ('젖다', 'Verb'), ('뿌리다', 'Verb'), ('거실', 'Noun'), ('안', 'Noun'), ('으로', 'Josa'), ('들이다', 'Verb')]","['대형', '올리브', '나무', '순도', '아주', '거미줄', '게', '살짝', '보', '해충', '예방', '차원', '약품', '구입', '베란다', '잎', '흠뻑', '거실', '안']","['자다', '올라오다', '자다', '자라다', '있다', '미세하다', '같다', '닦다', '하다', '젖다', '뿌리다', '들이다']","['대형', '올리브', '나무', '순도', '자다', '올라오다', '자다', '자라다', '있다', '아주', '미세하다', '거미줄', '같다', '게', '살짝', '보', '닦다', '해충', '예방', '차원', '약품', '구입', '하다', '베란다', '잎', '흠뻑', '젖다', '뿌리다', '거실', '안', '들이다']",대형올리브나무가 새순도 잘 올라오고 잘 자라고 있는데 아주 미세한 거미줄 같은 게 살짝 보여서 닦아내고 해충 예방 차원에서 약품을 구입해서 베란다에서 잎이 흠뻑 젖도록 뿌려주고 거실 안으로 들였어요,대형 올리브 나무 새 순도 자다 올라오다 자다 자라다 있다 아주 미세하다 거미줄 같다 게 살짝 보 닦다 해충 예방 차원 약품 구입 하다 베란다 잎 흠뻑 젖다 뿌리다 거실 안 들이다,경쟁사(살충제)
19365,경쟁사,2023-01-03,1,살충제,부정,0.434804791,coupang,"[('뿌리다', 'Verb'), ('때', 'Noun'), ('농약', 'Noun'), ('냄새', 'Noun'), ('나서다', 'Verb'), ('마스크', 'Noun'), ('쓰다', 'Verb'), ('분무', 'Noun'), ('하다', 'Verb')]","['때', '농약', '냄새', '마스크', '분무']","['뿌리다', '나서다', '쓰다', '하다']","['뿌리다', '때', '농약', '냄새', '나서다', '마스크', '쓰다', '분무', '하다']",뿌릴 때 농약 냄새나서 마스크 쓰고 분무했어요,뿌리다 때 농약 냄새 나서다 마스크 쓰다 분무 하다,경쟁사(살충제)
19366,경쟁사,2023-01-03,1,살충제,부정,0.431194124,coupang,"[('그런데', 'Conjunction'), ('하루', 'Noun'), ('만에', 'Josa'), ('잎', 'Noun'), ('전체', 'Noun'), ('가', 'Josa'), ('다', 'Adverb'), ('오그라들다', 'Verb'), ('타', 'Noun'), ('죽다', 'Verb'), ('듯이', 'Noun'), ('보이다', 'Verb'), ('이틀', 'Noun'), ('째', 'Suffix'), ('는', 'Josa'), ('사진', 'Noun'), ('처럼', 'Josa'), ('와르르', 'Noun'), ('쏟아지다', 'Verb'), ('내리다', 'Verb')]","['하루', '잎', '전체', '타', '듯이', '이틀', '사진', '와르르']","['오그라들다', '죽다', '보이다', '쏟아지다', '내리다']","['하루', '잎', '전체', '오그라들다', '타', '죽다', '듯이', '보이다', '이틀', '사진', '와르르', '쏟아지다', '내리다']",그런데 하루 만에 잎 전체가 다 오그라들며 타죽는 듯이 보이더니 이틀째는 사진처럼 와르르 쏟아져 내리네요,그런데 하루 잎 전체 다 오그라들다 타 죽다 듯이 보이다 이틀 째 사진 와르르 쏟아지다 내리다,경쟁사(살충제)
19367,경쟁사,2023-01-03,1,살충제,부정,0.433314815,coupang,"[('결국', 'Adverb'), ('완전하다', 'Adjective'), ('삭발', 'Noun'), ('하고', 'Josa'), ('맹물', 'Noun'), ('샤워', 'Noun'), ('시키다', 'Verb'), ('기다리다', 'Verb'), ('있다', 'Adjective')]","['삭발', '맹물', '샤워']","['완전하다', '시키다', '기다리다', '있다']","['완전하다', '삭발', '맹물', '샤워', '시키다', '기다리다', '있다']",결국 완전히 삭발하고 맹물 샤워시키고 기다리고 있어요,결국 완전하다 삭발 맹물 샤워 시키다 기다리다 있다,경쟁사(살충제)
19368,경쟁사,2023-01-03,1,살충제,부정,0.434638867,coupang,"[('흙', 'Noun'), ('에까지', 'Josa'), ('뿌리', 'Noun'), ('지', 'Josa'), ('않다', 'Verb'), ('게', 'Noun'), ('다행', 'Noun'), ('인', 'Josa'), ('듯', 'Noun'), ('판매', 'Noun'), ('처', 'Noun'), ('에', 'Josa'), ('문의', 'Noun'), ('하다', 'Verb'), ('바퀴벌레', 'Noun'), ('등', 'Noun'), ('에', 'Josa'), ('효과', 'Noun'), ('있다', 'Adjective'), ('살충제', 'Noun'), ('로', 'Josa'), ('인증', 'Noun'), ('을', 'Josa'), ('받다', 'Verb'), ('약품', 'Noun'), ('뿌리', 'Noun'), ('고', 'Josa'), ('햇볕', 'Noun'), ('에', 'Josa'), ('두다', 'Verb'), ('약하다', 'Adjective'), ('입', 'Noun'), ('을', 'Josa'), ('수도', 'Noun'), ('있다', 'Adjective'), ('하다', 'Verb')]","['흙', '뿌리', '게', '다행', '듯', '판매', '처', '문의', '바퀴벌레', '등', '효과', '살충제', '인증', '약품', '뿌리', '햇볕', '입', '수도']","['않다', '하다', '있다', '받다', '두다', '약하다', '있다', '하다']","['흙', '뿌리', '않다', '게', '다행', '듯', '판매', '처', '문의', '하다', '바퀴벌레', '등', '효과', '있다', '살충제', '인증', '받다', '약품', '뿌리', '햇볕', '두다', '약하다', '입', '수도', '있다', '하다']",흙에까지 뿌리지 않은 게 다행인 듯 판매처에 문의했더니 바퀴벌레등에 효과 있어야 살충제로 인증을 받는다며 약품 뿌리고 햇볕에 두면 약해 입을 수도 있다고 하네요,흙 뿌리 않다 게 다행 듯 판매 처 문의 하다 바퀴벌레 등 효과 있다 살충제 인증 받다 약품 뿌리 햇볕 두다 약하다 입 수도 있다 하다,경쟁사(살충제)
19369,경쟁사,2023-01-03,1,살충제,부정,0.434621438,coupang,"[('근데', 'Adverb'), ('저', 'Noun'), ('는', 'Josa'), ('집안', 'Noun'), ('에서', 'Josa'), ('키우다', 'Verb'), ('있다', 'Adjective'), ('창문', 'Noun'), ('도', 'Josa'), ('선팅되어', 'Noun'), ('있다', 'Adjective'), ('간접', 'Noun'), ('광', 'Noun'), ('만', 'Josa'), ('받다', 'Verb'), ('다른', 'Noun'), ('분들', 'Suffix'), ('은', 'Josa'), ('어떻다', 'Adjective'), ('괜찮다', 'Adjective'), ('수', 'Noun'), ('있다', 'Adjective'), ('의아', 'Noun'), ('하다', 'Verb')]","['저', '집안', '창문', '선팅되어', '간접', '광', '다른', '수', '의아']","['키우다', '있다', '있다', '받다', '어떻다', '괜찮다', '있다', '하다']","['저', '집안', '키우다', '있다', '창문', '선팅되어', '있다', '간접', '광', '받다', '다른', '어떻다', '괜찮다', '수', '있다', '의아', '하다']",근데 저는 집안에서 키우고 있고 창문도 선팅되어 있어서 간접 광만 받는데 다른분들은 어떻게 괜찮을 수 있었는지 의아하네요,근데 저 집안 키우다 있다 창문 선팅되어 있다 간접 광 받다 다른 분들 어떻다 괜찮다 수 있다 의아 하다,경쟁사(살충제)
19370,경쟁사,2023-01-03,1,살충제,부정,0.43659485,coupang,"[('리뷰', 'Noun'), ('꼼꼼하다', 'Adjective'), ('보다', 'Verb'), ('식물', 'Noun'), ('이', 'Josa'), ('죽다', 'Verb'), ('얘기', 'Noun'), ('도', 'Josa'), ('종종', 'Noun'), ('있다', 'Adjective'), ('하다', 'Verb')]","['리뷰', '식물', '얘기', '종종']","['꼼꼼하다', '보다', '죽다', '있다', '하다']","['리뷰', '꼼꼼하다', '보다', '식물', '죽다', '얘기', '종종', '있다', '하다']",리뷰 꼼꼼히 보니 식물이 죽었다는 얘기도 종종 있긴 하네요,리뷰 꼼꼼하다 보다 식물 죽다 얘기 종종 있다 하다,경쟁사(살충제)
19371,경쟁사,2023-01-03,1,살충제,부정,0.43587532,coupang,"[('죽이다', 'Verb'), ('각오', 'Noun'), ('하고라도', 'Josa'), ('해충', 'Noun'), ('을', 'Josa'), ('죽이다', 'Verb'), ('건지다', 'Verb'), ('고민', 'Noun'), ('하다', 'Verb'), ('보고', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb'), ('기르다', 'Verb'), ('바라다', 'Verb')]","['각오', '해충', '고민', '보고', '구입']","['죽이다', '죽이다', '건지다', '하다', '하다', '기르다', '바라다']","['죽이다', '각오', '해충', '죽이다', '건지다', '고민', '하다', '보고', '구입', '하다', '기르다', '바라다']",죽임을 각오하고라도 해충을 죽일 건지 고민해 보고 구입하시기를 바랍니다,죽이다 각오 해충 죽이다 건지다 고민 하다 보고 구입 하다 기르다 바라다,경쟁사(살충제)
19372,경쟁사,2023-01-03,1,살충제,부정,0.438829839,coupang,"[('몸값', 'Noun'), ('비싸다', 'Adjective'), ('대형', 'Noun'), ('올리브', 'Noun'), ('정성', 'Noun'), ('무지', 'Noun'), ('들이다', 'Verb'), ('키우다', 'Verb'), ('있다', 'Adjective'), ('예방', 'Noun'), ('차원', 'Noun'), ('에서', 'Josa'), ('쓸다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('약품', 'Noun'), ('은', 'Josa'), ('아니다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['몸값', '대형', '올리브', '정성', '무지', '예방', '차원', '수', '약품', '것']","['비싸다', '들이다', '키우다', '있다', '쓸다', '있다', '아니다', '같다']","['몸값', '비싸다', '대형', '올리브', '정성', '무지', '들이다', '키우다', '있다', '예방', '차원', '쓸다', '수', '있다', '약품', '아니다', '것', '같다']",몸값 비싼 대형올리브 정성 무지 들여 키우고 있었는데 예방차원에서 쓸 수 있는 약품은 아닌 것 같네요,몸값 비싸다 대형 올리브 정성 무지 들이다 키우다 있다 예방 차원 쓸다 수 있다 약품 아니다 것 같다,경쟁사(살충제)
19373,경쟁사,2021-09-30,3,살충제,부정,0.507834926,coupang,"[('벌레', 'Noun'), ('가', 'Josa'), ('죽다', 'Verb'), ('하다', 'Verb'), ('잎', 'Noun'), ('도', 'Josa'), ('같이', 'Adverb'), ('죽다', 'Verb')]","['벌레', '잎']","['죽다', '하다', '죽다']","['벌레', '죽다', '하다', '잎', '죽다']",벌레가 죽기는 하는데 잎도 같이 죽어요,벌레 죽다 하다 잎 같이 죽다,경쟁사(살충제)
19374,경쟁사,2021-09-30,3,살충제,부정,0.509423342,coupang,"[('구매', 'Noun'), ('후', 'Noun'), ('2', 'Number'), ('달', 'Noun'), ('정도', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('후기', 'Noun'), ('이다', 'Adjective')]","['구매', '후', '달', '정도', '사용', '후기']","['하다', '보다', '이다']","['구매', '후', '달', '정도', '사용', '하다', '보다', '후기', '이다']",구매 후 2달 정도 사용해 본 후기입니다,구매 후 2 달 정도 사용 하다 보다 후기 이다,경쟁사(살충제)
19375,경쟁사,2021-09-30,3,살충제,부정,0.512313265,coupang,"[('이렇다', 'Adjective'), ('부류', 'Noun'), ('의', 'Josa'), ('상품', 'Noun'), ('은', 'Josa'), ('바로', 'Noun'), ('효과', 'Noun'), ('를', 'Josa'), ('보고', 'Noun'), ('정확하다', 'Adjective'), ('리뷰', 'Noun'), ('를', 'Josa'), ('쓰기', 'Noun'), ('가', 'Josa'), ('어리다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보고', 'Noun'), ('상품', 'Noun'), ('평', 'Noun'), ('남기다', 'Verb')]","['부류', '상품', '바로', '효과', '보고', '리뷰', '쓰기', '사용', '보고', '상품', '평']","['이렇다', '정확하다', '어리다', '하다', '남기다']","['이렇다', '부류', '상품', '바로', '효과', '보고', '정확하다', '리뷰', '쓰기', '어리다', '사용', '하다', '보고', '상품', '평', '남기다']",이런 부류의 상품은 바로 효과를 보고 정확한 리뷰를 쓰기가 어려우니 사용해 보고 상품평 남겨요,이렇다 부류 상품 바로 효과 보고 정확하다 리뷰 쓰기 어리다 사용 하다 보고 상품 평 남기다,경쟁사(살충제)
19376,경쟁사,2021-09-30,3,살충제,부정,0.510282198,coupang,"[('봉선화', 'Noun'), ('에', 'Josa'), ('응애', 'Noun'), ('가', 'Josa'), ('생기다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb'), ('뿌리다', 'Verb'), ('보다', 'Verb')]","['봉선화', '응애', '구매']","['생기다', '하다', '뿌리다', '보다']","['봉선화', '응애', '생기다', '구매', '하다', '뿌리다', '보다']",봉선화에 응애가 생겨서 구매해서 뿌려봤어요,봉선화 응애 생기다 구매 하다 뿌리다 보다,경쟁사(살충제)
19377,경쟁사,2021-09-30,3,살충제,부정,0.510902679,coupang,"[('박멸', 'Noun'), ('효과', 'Noun'), ('는', 'Josa'), ('있다', 'Adjective')]","['박멸', '효과']",['있다'],"['박멸', '효과', '있다']",박멸 효과는 있어요,박멸 효과 있다,경쟁사(살충제)
19378,경쟁사,2021-09-30,3,살충제,부정,0.50858151,coupang,"[('뿌리', 'Noun'), ('고', 'Josa'), ('나니', 'Noun'), ('응애', 'Noun'), ('가', 'Josa'), ('사라지다', 'Verb')]","['뿌리', '나니', '응애']",['사라지다'],"['뿌리', '나니', '응애', '사라지다']",뿌리고 나니 응애가 사라졌어요,뿌리 나니 응애 사라지다,경쟁사(살충제)
19379,경쟁사,2021-09-30,3,살충제,부정,0.508127713,coupang,"[('근데', 'Adverb'), ('잎', 'Noun'), ('도', 'Josa'), ('같이', 'Adverb'), ('죽다', 'Verb')]",['잎'],['죽다'],"['잎', '죽다']",근데 잎도 같이 죽어요,근데 잎 같이 죽다,경쟁사(살충제)
19380,경쟁사,2021-09-30,3,살충제,부정,0.506143916,coupang,"[('이', 'Determiner'), ('걸', 'Noun'), ('뿌리', 'Noun'), ('고', 'Josa'), ('나다', 'Verb'), ('잎', 'Noun'), ('과', 'Josa'), ('줄기', 'Noun'), ('에', 'Josa'), ('까맣다', 'Adjective'), ('타', 'Noun'), ('들다', 'Verb'), ('간', 'Noun'), ('듯', 'Noun'), ('한', 'Josa'), ('반점', 'Noun'), ('이', 'Josa'), ('남아', 'Noun'), ('요', 'Josa')]","['걸', '뿌리', '잎', '줄기', '타', '간', '듯', '반점', '남아']","['나다', '까맣다', '들다']","['걸', '뿌리', '나다', '잎', '줄기', '까맣다', '타', '들다', '간', '듯', '반점', '남아']",이걸 뿌리고 나면 잎과 줄기에 까맣게 타들어 간 듯한 반점이 남아요,이 걸 뿌리 나다 잎 줄기 까맣다 타 들다 간 듯 반점 남아,경쟁사(살충제)
19381,경쟁사,2021-09-30,3,살충제,부정,0.508153298,coupang,"[('이', 'Noun'), ('약', 'Noun'), ('을', 'Josa'), ('맞다', 'Verb'), ('잎', 'Noun'), ('은', 'Josa'), ('더', 'Noun'), ('이상', 'Noun'), ('성장', 'Noun'), ('을', 'Josa'), ('안', 'Noun'), ('하다', 'Verb'), ('크기', 'Noun'), ('가', 'Josa'), ('처음', 'Noun'), ('약', 'Noun'), ('이', 'Josa'), ('뿌리다', 'Verb'), ('그때', 'Noun'), ('멈추다', 'Verb'), ('있다', 'Adjective')]","['이', '약', '잎', '더', '이상', '성장', '안', '크기', '처음', '약', '그때']","['맞다', '하다', '뿌리다', '멈추다', '있다']","['이', '약', '맞다', '잎', '더', '이상', '성장', '안', '하다', '크기', '처음', '약', '뿌리다', '그때', '멈추다', '있다']",이 약을 맞은 잎은 더 이상 성장을 안 하고 크기가 처음 약이 뿌려졌던 그때 멈춰 있어요,이 약 맞다 잎 더 이상 성장 안 하다 크기 처음 약 뿌리다 그때 멈추다 있다,경쟁사(살충제)
19382,경쟁사,2021-09-30,3,살충제,부정,0.507606837,coupang,"[('그러다가', 'Conjunction'), ('잎', 'Noun'), ('이', 'Josa'), ('서서히', 'Noun'), ('노랗다', 'Adjective'), ('되다', 'Verb'), ('결국', 'Adverb'), ('엔', 'Josa'), ('떨어지다', 'Verb')]","['잎', '서서히']","['노랗다', '되다', '떨어지다']","['잎', '서서히', '노랗다', '되다', '떨어지다']",그러다가 잎이 서서히 노랗게 되고 결국엔 떨어져요,그러다가 잎 서서히 노랗다 되다 결국 떨어지다,경쟁사(살충제)
19383,경쟁사,2021-09-30,3,살충제,부정,0.508327329,coupang,"[('줄기', 'Noun'), ('와', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('까맣다', 'Adjective'), ('반점', 'Noun'), ('으로', 'Josa'), ('얼룩덜룩하다', 'Adjective')]","['줄기', '잎', '반점']","['까맣다', '얼룩덜룩하다']","['줄기', '잎', '까맣다', '반점', '얼룩덜룩하다']",줄기와 잎이 까만 반점으로 얼룩덜룩해요,줄기 잎 까맣다 반점 얼룩덜룩하다,경쟁사(살충제)
