index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
10265,경쟁사,2022-08-29,4,뿌리영양제,부정,0.547621745,naver,"[('한참', 'Noun'), ('헤매다', 'Verb')]",['한참'],['헤매다'],"['한참', '헤매다']",한참 헤맸습니다,한참 헤매다,경쟁사(뿌리영양제)
10266,경쟁사,2022-08-29,4,뿌리영양제,부정,0.545287505,naver,"[('오랜', 'Adverb'), ('방황', 'Noun'), ('끝', 'Noun'), ('에', 'Josa'), ('난', 'Noun'), ('화분', 'Noun'), ('과는', 'Josa'), ('상관없다', 'Adjective'), ('조경수', 'Noun'), ('에', 'Josa'), ('약', 'Noun'), ('이나', 'Josa'), ('영양제', 'Noun'), ('주사', 'Noun'), ('하다', 'Verb'), ('때', 'Noun'), ('쓰다', 'Verb'), ('용구', 'Noun'), ('라', 'Josa'), ('는걸', 'Noun'), ('이해', 'Noun'), ('하다', 'Verb')]","['방황', '끝', '난', '화분', '조경수', '약', '영양제', '주사', '때', '용구', '는걸', '이해']","['상관없다', '하다', '쓰다', '하다']","['방황', '끝', '난', '화분', '상관없다', '조경수', '약', '영양제', '주사', '하다', '때', '쓰다', '용구', '는걸', '이해', '하다']",오랜 방황 끝에 난 화분과는 상관없는 조경수에 약이나 영양제 주사할 때 쓰는 용구라는걸 이해했습니다,오랜 방황 끝 난 화분 상관없다 조경수 약 영양제 주사 하다 때 쓰다 용구 는걸 이해 하다,경쟁사(뿌리영양제)
10277,경쟁사,2022-10-04,3,뿌리영양제,부정,0.510706761,naver,"[('뿌리', 'Noun'), ('가', 'Josa'), ('이', 'Noun'), ('약', 'Noun'), ('땜', 'Noun'), ('에', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('자다', 'Verb'), ('모르다', 'Verb')]","['뿌리', '이', '약', '땜']","['자다', '자라다', '자다', '모르다']","['뿌리', '이', '약', '땜', '자다', '자라다', '자다', '모르다']",뿌리가 이 약 땜에 잘 자라는지는 잘 모르겠습니다,뿌리 이 약 땜 자다 자라다 자다 모르다,경쟁사(뿌리영양제)
10278,경쟁사,2022-10-04,3,뿌리영양제,부정,0.509585771,naver,"[('유튜브', 'Noun'), ('전문가', 'Noun'), ('는', 'Josa'), ('이', 'Noun'), ('약', 'Noun'), ('이', 'Josa'), ('발근', 'Noun'), ('제라늄', 'Noun'), ('기', 'Noun'), ('보다는', 'Josa'), ('영', 'Modifier'), ('양', 'Modifier'), ('제라늄', 'Noun'), ('덥다', 'Adjective')]","['유튜브', '전문가', '이', '약', '발근', '제라늄', '기', '제라늄']",['덥다'],"['유튜브', '전문가', '이', '약', '발근', '제라늄', '기', '제라늄', '덥다']",유튜브 전문가는 이 약이 발근제라늄기보다는 영양제라늄더군요,유튜브 전문가 이 약 발근 제라늄 기 영 양 제라늄 덥다,경쟁사(뿌리영양제)
10282,경쟁사,2022-10-19,4,뿌리영양제,부정,0.548461956,naver,"[('식물', 'Noun'), ('의', 'Josa'), ('뿌리', 'Noun'), ('발근', 'Noun'), ('에', 'Josa'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['식물', '뿌리', '발근', '도움', '것']","['되다', '같다']","['식물', '뿌리', '발근', '도움', '되다', '것', '같다']",식물의 뿌리 발근에 도움이 되는 것 같아요,식물 뿌리 발근 도움 되다 것 같다,경쟁사(뿌리영양제)
10283,경쟁사,2022-10-19,4,뿌리영양제,부정,0.54746803,naver,"[('전문가', 'Noun'), ('가', 'Josa'), ('아니다', 'Adjective'), ('정확하다', 'Adjective'), ('모르다', 'Verb'), ('느낌', 'Noun'), ('상', 'Suffix'), ('그렇다', 'Adjective')]","['전문가', '느낌']","['아니다', '정확하다', '모르다', '그렇다']","['전문가', '아니다', '정확하다', '모르다', '느낌', '그렇다']",전문가가 아니라서 정확히는 모르겠지만 느낌상 그렇습니다,전문가 아니다 정확하다 모르다 느낌 상 그렇다,경쟁사(뿌리영양제)
10294,경쟁사,2022-10-05,4,뿌리영양제,부정,0.545375913,naver,"[('물', 'Noun'), ('에', 'Josa'), ('타다', 'Verb'), ('주', 'Noun'), ('니까', 'Josa'), ('오래', 'Adverb'), ('쓸다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['물', '주', '것']","['타다', '쓸다', '같다']","['물', '타다', '주', '쓸다', '것', '같다']",물에 타서 주니까 오래 쓸 것 같아요,물 타다 주 오래 쓸다 것 같다,경쟁사(뿌리영양제)
10306,경쟁사,2022-10-21,3,뿌리영양제,부정,0.510730928,naver,"[('처음', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('한번', 'Noun'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['처음', '사용', '한번', '사용']","['하다', '보다', '자다', '하다', '보다']","['처음', '사용', '하다', '보다', '한번', '자다', '사용', '하다', '보다']",처음 사용해 보는데 한번 잘 사용해 볼게요,처음 사용 하다 보다 한번 자다 사용 하다 보다,경쟁사(뿌리영양제)
10309,경쟁사,2022-10-20,4,뿌리영양제,부정,0.546263343,naver,"[('사용', 'Noun'), ('전이', 'Noun'), ('지만', 'Josa'), ('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자르다', 'Verb')]","['사용', '전이', '식물']","['자다', '자르다']","['사용', '전이', '식물', '자다', '자르다']",사용 전이지만 식물이 잘 자랐으면,사용 전이 식물 자다 자르다,경쟁사(뿌리영양제)
10332,경쟁사,2022-09-24,4,뿌리영양제,부정,0.548315588,naver,"[('식물', 'Noun'), ('에', 'Josa'), ('잔뿌리', 'Noun'), ('가', 'Josa'), ('올라오다', 'Verb'), ('솔직하다', 'Adjective'), ('빨리', 'Adverb'), ('자라다', 'Verb'), ('자다', 'Verb'), ('모르다', 'Verb')]","['식물', '잔뿌리']","['올라오다', '솔직하다', '자라다', '자다', '모르다']","['식물', '잔뿌리', '올라오다', '솔직하다', '자라다', '자다', '모르다']",식물에 잔뿌리가 올라오는데 솔직히 빨리 자라는지는 잘 모르겠습니다,식물 잔뿌리 올라오다 솔직하다 빨리 자라다 자다 모르다,경쟁사(뿌리영양제)
10333,경쟁사,2022-09-18,4,뿌리영양제,부정,0.549424419,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",['효과'],"['있다', '좋다']","['효과', '있다', '좋다']",효과가 있었음좋겠네요,효과 있다 좋다,경쟁사(뿌리영양제)
10334,경쟁사,2022-09-18,4,뿌리영양제,부정,0.547615108,naver,"[('발근', 'Noun'), ('제', 'Noun'), ('사용', 'Noun'), ('은', 'Josa'), ('첨', 'Noun'), ('이라', 'Josa'), ('으', 'Adverb'), ('아리', 'Noun'), ('줄기', 'Noun'), ('에서', 'Josa'), ('뿌리', 'Noun'), ('내리다', 'Verb'), ('구입', 'Noun'), ('하다', 'Verb')]","['발근', '제', '사용', '첨', '아리', '줄기', '뿌리', '구입']","['내리다', '하다']","['발근', '제', '사용', '첨', '아리', '줄기', '뿌리', '내리다', '구입', '하다']",발근제 사용은 첨이라 으아리줄기에서 뿌리내리고자 구입합니다,발근 제 사용 첨 으 아리 줄기 뿌리 내리다 구입 하다,경쟁사(뿌리영양제)
10337,경쟁사,2022-09-03,4,뿌리영양제,부정,0.547143325,naver,"[('앞', 'Noun'), ('으로는', 'Josa'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('바라다', 'Verb')]","['앞', '효과']","['있다', '바라다']","['앞', '효과', '있다', '바라다']",앞으로는 효과가 있기를 바라며,앞 효과 있다 바라다,경쟁사(뿌리영양제)
10351,경쟁사,2022-08-26,4,뿌리영양제,부정,0.548107156,naver,"[('다육식물', 'Noun'), ('영양제', 'Noun'), ('로', 'Josa'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]","['다육식물', '영양제', '사용']",['있다'],"['다육식물', '영양제', '사용', '있다']",다육식물 영양제로 사용하고 있어요,다육식물 영양제 사용 있다,경쟁사(뿌리영양제)
10361,경쟁사,2022-07-10,4,뿌리영양제,부정,0.546940365,naver,"[('레몬', 'Noun'), ('과', 'Josa'), ('망고', 'Noun'), ('에', 'Josa'), ('하다', 'Verb'), ('번', 'Noun'), ('투여', 'Noun'), ('하다', 'Verb'), ('아직', 'Adverb'), ('효능', 'Noun'), ('을', 'Josa'), ('눈', 'Noun'), ('으로', 'Josa'), ('확인', 'Noun'), ('못', 'Noun'), ('하다', 'Verb'), ('좋다', 'Adjective'), ('재구매', 'Noun'), ('하다', 'Verb'), ('계정', 'Noun'), ('이다', 'Adjective')]","['레몬', '망고', '번', '투여', '효능', '눈', '확인', '못', '재구매', '계정']","['하다', '하다', '하다', '좋다', '하다', '이다']","['레몬', '망고', '하다', '번', '투여', '하다', '효능', '눈', '확인', '못', '하다', '좋다', '재구매', '하다', '계정', '이다']",레몬과 망고에 한 번 투여했고 아직 효능을 눈으로 확인 못 했지만 좋으면 재구매할 계정입니다,레몬 망고 하다 번 투여 하다 아직 효능 눈 확인 못 하다 좋다 재구매 하다 계정 이다,경쟁사(뿌리영양제)
10362,경쟁사,2022-07-10,4,뿌리영양제,부정,0.547655284,naver,"[('번창', 'Noun'), ('하다', 'Verb')]",['번창'],['하다'],"['번창', '하다']",번창하세요,번창 하다,경쟁사(뿌리영양제)
10369,경쟁사,2022-08-17,4,뿌리영양제,부정,0.548064598,naver,"[('초보', 'Noun'), ('식집사', 'Noun'), ('로', 'Josa'), ('사용', 'Noun'), ('방법', 'Noun'), ('을', 'Josa'), ('자다', 'Verb'), ('모르다', 'Verb'), ('건지다', 'Verb'), ('특별하다', 'Adjective'), ('효과', 'Noun'), ('보다', 'Verb'), ('느낌', 'Noun'), ('은', 'Josa'), ('안', 'VerbPrefix'), ('들다', 'Verb'), ('차차', 'Noun'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['초보', '식집사', '사용', '방법', '효과', '느낌', '차차', '사용']","['자다', '모르다', '건지다', '특별하다', '보다', '들다', '자다', '하다', '보다']","['초보', '식집사', '사용', '방법', '자다', '모르다', '건지다', '특별하다', '효과', '보다', '느낌', '들다', '차차', '자다', '사용', '하다', '보다']",초보 식집사로 사용 방법을 잘 모르는 건지 특별하게 효과 봤다는 느낌은 안들었지만 차차 잘 사용해 보겠습니다,초보 식집사 사용 방법 자다 모르다 건지다 특별하다 효과 보다 느낌 안 들다 차차 자다 사용 하다 보다,경쟁사(뿌리영양제)
10372,경쟁사,2022-08-10,4,뿌리영양제,부정,0.546051568,naver,"[('박스', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('처참하다', 'Adjective'), ('오다', 'Verb'), ('내용물', 'Noun'), ('은', 'Josa'), ('무사하다', 'Adjective')]","['박스', '좀', '내용물']","['처참하다', '오다', '무사하다']","['박스', '좀', '처참하다', '오다', '내용물', '무사하다']",박스가 좀 처참하게 왔지만 내용물은 무사했고요,박스 좀 처참하다 오다 내용물 무사하다,경쟁사(뿌리영양제)
10373,경쟁사,2022-08-10,4,뿌리영양제,부정,0.548338386,naver,"[('일단', 'Noun'), ('희석', 'Noun'), ('하다', 'Verb'), ('주다', 'Verb'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]","['일단', '희석']","['하다', '주다', '자다', '자르다', '좋다']","['일단', '희석', '하다', '주다', '자다', '자르다', '좋다']",일단 희석해서 줬는데 잘 자랐으면 좋겠습니다,일단 희석 하다 주다 자다 자르다 좋다,경쟁사(뿌리영양제)
10379,경쟁사,2022-07-21,3,뿌리영양제,부정,0.511540183,naver,"[('아직', 'Adverb'), ('효과', 'Noun'), ('는', 'Josa'), ('모르다', 'Verb')]",['효과'],['모르다'],"['효과', '모르다']",아직 효과는 모르겠어요,아직 효과 모르다,경쟁사(뿌리영양제)
10380,경쟁사,2022-07-21,3,뿌리영양제,부정,0.510000354,naver,"[('커피나무', 'Noun'), ('가', 'Josa'), ('비다', 'Verb'), ('려', 'Noun'), ('서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['커피나무', '려', '사용', '구매']","['비다', '하다', '하다']","['커피나무', '비다', '려', '사용', '하다', '구매', '하다']",커피나무가 비실거려서 사용하려고 구매했어요,커피나무 비다 려 사용 하다 구매 하다,경쟁사(뿌리영양제)
10406,경쟁사,2022-06-29,4,뿌리영양제,부정,0.54890182,naver,"[('후기', 'Noun'), ('보고', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb')]","['후기', '보고', '구입']",['하다'],"['후기', '보고', '구입', '하다']",후기 보고 구입했어요,후기 보고 구입 하다,경쟁사(뿌리영양제)
10407,경쟁사,2022-06-29,4,뿌리영양제,부정,0.549776483,naver,"[('효과', 'Noun'), ('보다', 'Verb'), ('좋다', 'Adjective')]",['효과'],"['보다', '좋다']","['효과', '보다', '좋다']",효과 보았으면 좋겠네요,효과 보다 좋다,경쟁사(뿌리영양제)
10413,경쟁사,2022-07-05,3,뿌리영양제,부정,0.510150167,naver,"[('스포이트', 'Noun'), ('포함', 'Noun'), ('이라', 'Josa'), ('스포이트', 'Noun'), ('가', 'Josa'), ('같이', 'Adverb'), ('오다', 'Verb'), ('건', 'Noun'), ('줄', 'Noun'), ('알다', 'Verb'), ('아니다', 'Adjective'), ('보다', 'Verb')]","['스포이트', '포함', '스포이트', '건', '줄']","['오다', '알다', '아니다', '보다']","['스포이트', '포함', '스포이트', '오다', '건', '줄', '알다', '아니다', '보다']",스포이트 포함이라 스포이트가 같이 오는 건 줄 알았는데 아니었나 봐요,스포이트 포함 스포이트 같이 오다 건 줄 알다 아니다 보다,경쟁사(뿌리영양제)
10414,경쟁사,2022-07-05,3,뿌리영양제,부정,0.509448877,naver,"[('크크', 'Exclamation'), ('가장', 'Noun'), ('작다', 'Adjective'), ('것', 'Noun'), ('으로', 'Josa'), ('사다', 'Verb'), ('엄청', 'Adverb'), ('조금씩', 'Adverb'), ('쓰다', 'Verb'), ('거', 'Noun'), ('라', 'Josa'), ('그래도', 'Adverb'), ('꽤', 'Noun'), ('오래', 'Adverb'), ('쓸다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['가장', '걸', '거', '꽤', '것']","['작다', '사다', '쓰다', '쓸다', '같다']","['가장', '작다', '것', '사다', '쓰다', '거', '꽤', '쓸다', '것', '같다']",크크 가장 작은 걸로 샀는데 엄청 조금씩 쓰는 거라 그래도 꽤 오래 쓸 것 같아요,크크 가장 작다 것 사다 엄청 조금씩 쓰다 거 그래도 꽤 오래 쓸다 것 같다,경쟁사(뿌리영양제)
10415,경쟁사,2022-07-05,3,뿌리영양제,부정,0.510624129,naver,"[('자다', 'Verb'), ('자라다', 'Verb'), ('좋다', 'Adjective')]",[],"['자다', '자라다', '좋다']","['자다', '자라다', '좋다']",잘 자라면 좋겠네요,자다 자라다 좋다,경쟁사(뿌리영양제)
10417,경쟁사,2022-06-12,4,뿌리영양제,부정,0.548631275,naver,"[('아직', 'Adverb'), ('효과', 'Noun'), ('는', 'Josa'), ('확인', 'Noun'), ('되다', 'Verb'), ('않다', 'Verb'), ('상태', 'Noun'), ('지만', 'Josa'), ('후기', 'Noun'), ('보고', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]","['효과', '확인', '상태', '후기', '보고', '구매']","['되다', '않다', '하다']","['효과', '확인', '되다', '않다', '상태', '후기', '보고', '구매', '하다']",아직 효과는 확인되지 않은 상태지만 후기 보고 구매했습니다,아직 효과 확인 되다 않다 상태 후기 보고 구매 하다,경쟁사(뿌리영양제)
10418,경쟁사,2022-06-12,4,뿌리영양제,부정,0.545827836,naver,"[('삽목', 'Noun'), ('이', 'Josa'), ('식구', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('많이', 'Adverb'), ('늘어나다', 'Verb'), ('기대하다', 'Adjective')]","['삽목', '식구']","['늘어나다', '기대하다']","['삽목', '식구', '늘어나다', '기대하다']",삽목이 식구들이 많이 늘어나길 기대하며,삽목 식구 들 많이 늘어나다 기대하다,경쟁사(뿌리영양제)
10428,경쟁사,2022-06-08,4,뿌리영양제,부정,0.546112719,naver,"[('포장', 'Noun'), ('도', 'Josa'), ('마음', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]","['포장', '마음']",['들다'],"['포장', '마음', '들다']",포장도 마음에 들고요,포장 마음 들다,경쟁사(뿌리영양제)
10429,경쟁사,2022-06-08,4,뿌리영양제,부정,0.545797792,naver,"[('작다', 'Adjective'), ('플라스틱', 'Noun'), ('스포이트', 'Noun'), ('도', 'Josa'), ('나름', 'Noun'), ('좋다', 'Adjective')]","['플라스틱', '스포이트', '나름']","['작다', '좋다']","['작다', '플라스틱', '스포이트', '나름', '좋다']",작은 플라스틱 스포이트도 나름 좋네요,작다 플라스틱 스포이트 나름 좋다,경쟁사(뿌리영양제)
10430,경쟁사,2022-06-08,4,뿌리영양제,부정,0.548040178,naver,"[('일회용', 'Noun'), ('으로', 'Josa'), ('쓰기', 'Noun'), ('에는', 'Josa'), ('괜찮다', 'Adjective'), ('듯', 'Noun'), ('하다', 'Verb')]","['일회용', '쓰기', '듯']","['괜찮다', '하다']","['일회용', '쓰기', '괜찮다', '듯', '하다']",일회용으로 쓰기에는 괜찮을 듯 하네,일회용 쓰기 괜찮다 듯 하다,경쟁사(뿌리영양제)
10442,경쟁사,2022-06-12,4,뿌리영양제,부정,0.548943111,naver,"[('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",['사용'],"['자다', '하다']","['자다', '사용', '하다']",잘 사용하겠습니다,자다 사용 하다,경쟁사(뿌리영양제)
10443,경쟁사,2022-06-12,4,뿌리영양제,부정,0.546893451,naver,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]",['식물'],"['자다', '자르다', '좋다']","['식물', '자다', '자르다', '좋다']",식물이 잘 자랐으면 좋겠네요,식물 자다 자르다 좋다,경쟁사(뿌리영양제)
10445,경쟁사,2022-07-03,4,뿌리영양제,부정,0.546337971,naver,"[('수국', 'Noun'), ('삽', 'Noun'), ('목하', 'Noun'), ('는', 'Josa'), ('데', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('자다', 'Verb'), ('살다', 'Verb')]","['수국', '삽', '목하', '데', '사용']","['하다', '자다', '살다']","['수국', '삽', '목하', '데', '사용', '하다', '자다', '살다']",수국 삽목하는 데 사용했는데 잘 살아있어요,수국 삽 목하 데 사용 하다 자다 살다,경쟁사(뿌리영양제)
10446,경쟁사,2022-07-08,3,뿌리영양제,부정,0.510564649,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전이', 'Noun'), ('예요', 'Josa')]","['사용', '전이']",[],"['사용', '전이']",아직 사용 전이예요,아직 사용 전이,경쟁사(뿌리영양제)
10454,경쟁사,2022-06-27,3,뿌리영양제,부정,0.510758641,naver,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋네요,좋다,경쟁사(뿌리영양제)
10455,경쟁사,2022-06-27,3,뿌리영양제,부정,0.510700732,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('써다', 'Verb'), ('보고', 'Noun'), ('후기', 'Noun')]","['배송', '보고', '후기']","['빠르다', '써다']","['빠르다', '배송', '써다', '보고', '후기']",빠른 배송 써보고 후기,빠르다 배송 써다 보고 후기,경쟁사(뿌리영양제)
10471,경쟁사,2022-06-27,4,뿌리영양제,부정,0.546571583,naver,"[('내', 'Noun'), ('가', 'Josa'), ('못', 'Noun'), ('하다', 'Verb'), ('그', 'Determiner'), ('런가', 'Noun'), ('흐흐', 'Noun')]","['내', '못', '런가', '흐흐']",['하다'],"['내', '못', '하다', '런가', '흐흐']",내가 못 해서 그런가 흐흐,내 못 하다 그 런가 흐흐,경쟁사(뿌리영양제)
10481,경쟁사,2022-05-04,3,뿌리영양제,부정,0.509010026,naver,"[('뚜껑', 'Noun'), ('이', 'Josa'), ('플라스틱', 'Noun'), ('인데', 'Josa'), ('누가', 'Noun'), ('열다', 'Verb'), ('놓다', 'Verb'), ('것', 'Noun'), ('처럼', 'Josa'), ('자다', 'Verb'), ('열리다', 'Verb')]","['뚜껑', '플라스틱', '누가', '것']","['열다', '놓다', '자다', '열리다']","['뚜껑', '플라스틱', '누가', '열다', '놓다', '것', '자다', '열리다']",뚜껑이 플라스틱인데 누가 열어 놓은 것처럼 잘 열리네요,뚜껑 플라스틱 누가 열다 놓다 것 자다 열리다,경쟁사(뿌리영양제)
10482,경쟁사,2022-05-04,3,뿌리영양제,부정,0.51097675,naver,"[('확인', 'Noun'), ('하다', 'Verb'), ('방법', 'Noun'), ('도', 'Josa'), ('없다', 'Adjective'), ('원래', 'Noun'), ('다', 'Adverb'), ('이렇다', 'Adjective'), ('거', 'Noun'), ('겠다', 'Verb')]","['확인', '방법', '원래', '거']","['하다', '없다', '이렇다', '겠다']","['확인', '하다', '방법', '없다', '원래', '이렇다', '거', '겠다']",확인할 방법도 없고 원래 다 이런 거겠죠,확인 하다 방법 없다 원래 다 이렇다 거 겠다,경쟁사(뿌리영양제)
10483,경쟁사,2022-05-04,3,뿌리영양제,부정,0.509503087,naver,"[('액체', 'Noun'), ('가', 'Josa'), ('투명', 'Noun'), ('색', 'Noun'), ('이어서', 'Josa'), ('요즘', 'Noun'), ('가품', 'Noun'), ('이', 'Josa'), ('많다', 'Adjective'), ('하다', 'Verb'), ('걱정', 'Noun'), ('이', 'Josa'), ('많다', 'Adjective')]","['액체', '투명', '색', '요즘', '가품', '걱정']","['많다', '하다', '많다']","['액체', '투명', '색', '요즘', '가품', '많다', '하다', '걱정', '많다']",액체가 투명색이어서 요즘 가품이 많다고 해서 걱정이 많네요,액체 투명 색 요즘 가품 많다 하다 걱정 많다,경쟁사(뿌리영양제)
10488,경쟁사,2022-05-18,1,뿌리영양제,부정,0.436333981,naver,"[('주문', 'Noun'), ('받다', 'Verb'), ('나서다', 'Verb'), ('제조', 'Noun'), ('해', 'Noun'), ('보내다', 'Verb'), ('배송', 'Noun'), ('출발', 'Noun'), ('이', 'Josa'), ('매우', 'Noun'), ('느리다', 'Adjective')]","['주문', '제조', '해', '배송', '출발', '매우']","['받다', '나서다', '보내다', '느리다']","['주문', '받다', '나서다', '제조', '해', '보내다', '배송', '출발', '매우', '느리다']",주문받고 나서 제조 해 보내는지 배송출발이 매우 느립니다,주문 받다 나서다 제조 해 보내다 배송 출발 매우 느리다,경쟁사(뿌리영양제)
10500,경쟁사,2022-05-24,4,뿌리영양제,부정,0.547394922,naver,"[('전', 'Noun'), ('아직', 'Adverb'), ('은', 'Noun'), ('자다', 'Verb'), ('모르다', 'Verb')]","['전', '은']","['자다', '모르다']","['전', '은', '자다', '모르다']",전 아직은 잘 모르겠어요,전 아직 은 자다 모르다,경쟁사(뿌리영양제)
10507,경쟁사,2022-05-07,4,뿌리영양제,부정,0.546963924,naver,"[('함께', 'Adverb'), ('주신', 'Noun'), ('스포이트', 'Noun'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]","['주신', '스포이트', '사용']","['자다', '하다']","['주신', '스포이트', '자다', '사용', '하다']",함께 주신 스포이트 잘 사용했구요,함께 주신 스포이트 자다 사용 하다,경쟁사(뿌리영양제)
10508,경쟁사,2022-05-07,4,뿌리영양제,부정,0.547715068,naver,"[('아이', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자다', 'Verb'), ('성장하다', 'Adjective'), ('하다', 'Verb')]",['아이'],"['자다', '성장하다', '하다']","['아이', '자다', '성장하다', '하다']",아이들이 잘 성장했으면 합니다,아이 들 자다 성장하다 하다,경쟁사(뿌리영양제)
10512,경쟁사,2022-04-20,4,뿌리영양제,부정,0.544623807,naver,"[('새', 'Modifier'), ('잎', 'Noun'), ('이', 'Josa'), ('나다', 'Verb'), ('않다', 'Verb'), ('남천', 'Noun'), ('을', 'Josa'), ('위해', 'Noun')]","['잎', '남천', '위해']","['나다', '않다']","['잎', '나다', '않다', '남천', '위해']",새잎이 나지 않는 남천을 위해,새 잎 나다 않다 남천 위해,경쟁사(뿌리영양제)
10526,경쟁사,2022-04-15,4,뿌리영양제,부정,0.54618299,naver,"[('스포이트', 'Noun'), ('가', 'Josa'), ('같이', 'Adverb'), ('오다', 'Verb'), ('좋다', 'Adjective')]",['스포이트'],"['오다', '좋다']","['스포이트', '오다', '좋다']",스포이트가 같이 와서 좋아요,스포이트 같이 오다 좋다,경쟁사(뿌리영양제)
10540,경쟁사,2022-03-25,4,뿌리영양제,부정,0.547336963,naver,"[('뿌리', 'Noun'), ('발근', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('되다', 'Verb'), ('기르다', 'Verb'), ('기대하다', 'Adjective'), ('있다', 'Adjective')]","['뿌리', '발근']","['자다', '되다', '기르다', '기대하다', '있다']","['뿌리', '발근', '자다', '되다', '기르다', '기대하다', '있다']",뿌리 발근이 잘 되기를 기대하고 있어요,뿌리 발근 자다 되다 기르다 기대하다 있다,경쟁사(뿌리영양제)
10578,경쟁사,2023-04-14,3,뿌리영양제,부정,0.51092259,naver,"[('처음', 'Noun'), ('에', 'Josa'), ('열', 'Modifier'), ('우물', 'Noun'), ('20', 'Number'), ('l', 'Alpha'), ('짜다', 'Verb'), ('2', 'Number'), ('통', 'Noun'), ('을', 'Josa'), ('시키다', 'Verb'), ('사용', 'Noun'), ('해봤다', 'Verb')]","['처음', '우물', '통', '사용']","['짜다', '시키다', '해봤다']","['처음', '우물', '짜다', '통', '시키다', '사용', '해봤다']",처음에 열우물20l 짜리 2통을시켜서사용해봤습니다,처음 열 우물 20 l 짜다 2 통 시키다 사용 해봤다,경쟁사(뿌리영양제)
10579,경쟁사,2023-04-14,3,뿌리영양제,부정,0.510816956,naver,"[('열', 'Modifier'), ('우물', 'Noun'), ('은', 'Josa'), ('물통', 'Noun'), ('크기', 'Noun'), ('도', 'Josa'), ('똑같다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective'), ('가득', 'Noun'), ('들다', 'Verb'), ('20', 'Number'), ('l', 'Alpha'), ('늘다', 'Verb'), ('맞다', 'Verb'), ('건가', 'Noun'), ('요', 'Josa')]","['우물', '물통', '크기', '거', '가득', '건가']","['똑같다', '같다', '들다', '늘다', '맞다']","['우물', '물통', '크기', '똑같다', '거', '같다', '가득', '들다', '늘다', '맞다', '건가']",열우물은 물통크기도 똑같은 거 같은데 가득들어있던데 20l는 맞는 건가요,열 우물 물통 크기 똑같다 거 같다 가득 들다 20 l 늘다 맞다 건가,경쟁사(뿌리영양제)
10580,경쟁사,2023-04-14,3,뿌리영양제,부정,0.509585011,naver,"[('하하', 'Noun')]",['하하'],[],['하하'],하하,하하,경쟁사(뿌리영양제)
10582,경쟁사,2023-04-14,4,뿌리영양제,부정,0.548707017,naver,"[('20', 'Number'), ('l', 'Alpha'), ('금방', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['금방', '사용', '거']","['하다', '같다']","['금방', '사용', '하다', '거', '같다']",20l 금방 사용할 거 같네요,20 l 금방 사용 하다 거 같다,경쟁사(뿌리영양제)
