index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
755,꽃피우는시간,2022-04-06,3,식물영양제,부정,0.512035069,coupang,"[('냄새', 'Noun'), ('가', 'Josa'), ('장난', 'Noun'), ('이', 'Josa'), ('아니다', 'Adjective')]","['냄새', '장난']",['아니다'],"['냄새', '장난', '아니다']",냄새가 장난이아니네요,냄새 장난 아니다,꽃피우는시간
756,꽃피우는시간,2022-04-06,3,식물영양제,부정,0.509393197,coupang,"[('숯불', 'Noun'), ('그을음', 'Noun'), ('냄새', 'Noun'), ('목', 'Noun'), ('이', 'Josa'), ('메다', 'Verb')]","['숯불', '그을음', '냄새', '목']",['메다'],"['숯불', '그을음', '냄새', '목', '메다']",숯불 그을음 냄새 목이 메매,숯불 그을음 냄새 목 메다,꽃피우는시간
760,꽃피우는시간,2022-04-24,3,식물영양제,부정,0.50989705,coupang,"[('다른', 'Noun'), ('영양제', 'Noun'), ('에', 'Josa'), ('비교', 'Noun'), ('하다', 'Verb'), ('냄새', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('나다', 'Verb')]","['다른', '영양제', '비교', '냄새', '좀']","['하다', '나다']","['다른', '영양제', '비교', '하다', '냄새', '좀', '나다']",다른 영양제에 비교하면 냄새가 좀 납니다,다른 영양제 비교 하다 냄새 좀 나다,꽃피우는시간
761,꽃피우는시간,2022-04-24,3,식물영양제,부정,0.509150568,coupang,"[('식물', 'Noun'), ('에', 'Josa'), ('분사', 'Noun'), ('하다', 'Verb'), ('땐', 'Noun'), ('꼭', 'Noun'), ('문', 'Noun'), ('을', 'Josa'), ('열다', 'Verb'), ('하다', 'Verb')]","['식물', '분사', '땐', '꼭', '문']","['하다', '열다', '하다']","['식물', '분사', '하다', '땐', '꼭', '문', '열다', '하다']",식물에 분사할 땐 꼭 문을 열고 하세요,식물 분사 하다 땐 꼭 문 열다 하다,꽃피우는시간
762,꽃피우는시간,2022-04-24,3,식물영양제,부정,0.507947755,coupang,"[('머리', 'Noun'), ('가', 'Josa'), ('조금', 'Noun'), ('아픔', 'Noun')]","['머리', '조금', '아픔']",[],"['머리', '조금', '아픔']",머리가 조금 아픔,머리 조금 아픔,꽃피우는시간
765,꽃피우는시간,2023-02-07,3,식물영양제,부정,0.511556041,coupang,"[('향', 'Noun'), ('이', 'Josa'), ('너무', 'Adverb'), ('진하다', 'Adjective'), ('실내', 'Noun'), ('에서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('부담스럽다', 'Adjective'), ('움', 'Noun')]","['향', '실내', '사용', '움']","['진하다', '하다', '부담스럽다']","['향', '진하다', '실내', '사용', '하다', '부담스럽다', '움']",향이 너무 진해서 실내에서 사용하기 부담스러움,향 너무 진하다 실내 사용 하다 부담스럽다 움,꽃피우는시간
766,꽃피우는시간,2022-08-23,4,식물영양제,부정,0.548876083,coupang,"[('분무', 'Noun'), ('형태', 'Noun'), ('라', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('편하다', 'Adjective'), ('성분', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective'), ('것', 'Noun'), ('좋다', 'Adjective')]","['분무', '형태', '사용', '성분', '것']","['하다', '편하다', '좋다', '좋다']","['분무', '형태', '사용', '하다', '편하다', '성분', '좋다', '것', '좋다']",분무 형태라 사용하기 편하고 성분도 좋은것좋아요,분무 형태 사용 하다 편하다 성분 좋다 것 좋다,꽃피우는시간
768,꽃피우는시간,2022-04-08,2,식물영양제,부정,0.474595866,coupang,"[('알', 'Noun'), ('수가', 'Noun'), ('없다', 'Adjective')]","['알', '수가']",['없다'],"['알', '수가', '없다']",알 수가 없어요,알 수가 없다,꽃피우는시간
769,꽃피우는시간,2022-04-08,2,식물영양제,부정,0.472809961,coupang,"[('효가', 'Noun'), ('를', 'Josa'), ('느끼다', 'Verb'), ('없다', 'Adjective')]",['효가'],"['느끼다', '없다']","['효가', '느끼다', '없다']",효가를 느낄수가 없어요,효가 느끼다 없다,꽃피우는시간
778,꽃피우는시간,2023-01-04,4,식물영양제,부정,0.548007703,coupang,"[('스프레이', 'Noun'), ('가', 'Josa'), ('뚜껑', 'Noun'), ('이', 'Josa'), ('살짝', 'Noun'), ('열리다', 'Verb'), ('상태', 'Noun'), ('로', 'Josa'), ('배달', 'Noun'), ('이', 'Josa'), ('되어다', 'Verb'), ('박', 'Noun'), ('스프레이', 'Noun'), ('가', 'Josa'), ('살짝', 'Noun'), ('열리다', 'Verb'), ('상태', 'Noun'), ('로', 'Josa'), ('배달', 'Noun'), ('이', 'Josa'), ('돼다', 'Verb'), ('개봉', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('박스', 'Noun'), ('가', 'Josa'), ('다', 'Adverb'), ('젖다', 'Verb'), ('용액', 'Noun'), ('도', 'Josa'), ('많이', 'Adverb'), ('소실', 'Noun'), ('되다', 'Verb'), ('상태', 'Noun'), ('여서', 'Josa'), ('반품', 'Noun'), ('하다', 'Verb'), ('번거롭다', 'Adjective'), ('그냥', 'Noun'), ('쓰기', 'Noun'), ('로', 'Josa'), ('하다', 'Verb')]","['스프레이', '뚜껑', '살짝', '상태', '배달', '박', '스프레이', '살짝', '상태', '배달', '개봉', '박스', '용액', '소실', '상태', '반품', '그냥', '쓰기']","['열리다', '되어다', '열리다', '돼다', '하다', '보다', '젖다', '되다', '하다', '번거롭다', '하다']","['스프레이', '뚜껑', '살짝', '열리다', '상태', '배달', '되어다', '박', '스프레이', '살짝', '열리다', '상태', '배달', '돼다', '개봉', '하다', '보다', '박스', '젖다', '용액', '소실', '되다', '상태', '반품', '하다', '번거롭다', '그냥', '쓰기', '하다']",스프레이가 뚜껑이 살짝 열린 상태로 배달이 되어서 박 스프레이가 살짝 열린 상태로 배달이 돼서 개봉해 보니 박스가 다 젖어있고 용액도 많이 소실된 상태여서 반품하려다 번거로워서 그냥 쓰기로 했어요,스프레이 뚜껑 살짝 열리다 상태 배달 되어다 박 스프레이 살짝 열리다 상태 배달 돼다 개봉 하다 보다 박스 다 젖다 용액 많이 소실 되다 상태 반품 하다 번거롭다 그냥 쓰기 하다,꽃피우는시간
779,꽃피우는시간,2023-01-04,4,식물영양제,부정,0.547893405,coupang,"[('햇빛', 'Noun'), ('못', 'Noun'), ('보다', 'Verb'), ('아이', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('뚝뚝', 'Noun'), ('떨어지다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb'), ('아직', 'Adverb'), ('까진', 'Josa'), ('자다', 'Verb'), ('모르다', 'Verb')]","['햇빛', '못', '아이', '잎', '뚝뚝', '주문']","['보다', '떨어지다', '하다', '자다', '모르다']","['햇빛', '못', '보다', '아이', '잎', '뚝뚝', '떨어지다', '주문', '하다', '자다', '모르다']",햇빛 못 본 아이들이 잎이 뚝뚝 떨어져서 주문했는데 아직까진 잘 모르겠네요,햇빛 못 보다 아이 들 잎 뚝뚝 떨어지다 주문 하다 아직 자다 모르다,꽃피우는시간
780,꽃피우는시간,2023-01-04,4,식물영양제,부정,0.548840213,coupang,"[('더', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('되다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['더', '사용', '거']","['하다', '보다', '되다', '같다']","['더', '사용', '하다', '보다', '되다', '거', '같다']",더 사용해 봐야 될 거 같아요,더 사용 하다 보다 되다 거 같다,꽃피우는시간
797,꽃피우는시간,2022-12-04,3,식물영양제,부정,0.509366599,coupang,"[('한국', 'Noun'), ('통신', 'Noun'), ('거의', 'Noun'), ('다', 'Adverb'), ('써다', 'Verb'), ('효과', 'Noun'), ('라고', 'Josa'), ('볼', 'Noun'), ('지는', 'Josa'), ('애매하다', 'Adjective'), ('웃다', 'Verb'), ('이', 'Determiner'), ('덜하다', 'Adjective'), ('하다', 'Verb'), ('하나', 'Noun'), ('그렇지만', 'Conjunction'), ('가격', 'Noun'), ('대가', 'Noun'), ('높다', 'Adjective'), ('놓다', 'Verb'), ('더', 'Noun'), ('사다', 'Verb'), ('하다', 'Verb'), ('고민', 'Noun'), ('중', 'Noun')]","['한국', '통신', '거의', '효과', '볼', '하나', '가격', '대가', '더', '고민', '중']","['써다', '애매하다', '웃다', '덜하다', '하다', '높다', '놓다', '사다', '하다']","['한국', '통신', '거의', '써다', '효과', '볼', '애매하다', '웃다', '덜하다', '하다', '하나', '가격', '대가', '높다', '놓다', '더', '사다', '하다', '고민', '중']",한국통신 거의 다 써가는데 효과라고 볼지는 애매하지만 웃자람이 덜해졌다고 해야 하나 그렇지만 가격대가 높아 놔서 더 사야 할지는 고민 중,한국 통신 거의 다 써다 효과 볼 애매하다 웃다 이 덜하다 하다 하나 그렇지만 가격 대가 높다 놓다 더 사다 하다 고민 중,꽃피우는시간
799,꽃피우는시간,2022-04-19,4,식물영양제,부정,0.54690941,naver,"[('오랫동안', 'Adverb'), ('영양제', 'Noun'), ('나', 'Josa'), ('비료', 'Noun'), ('를', 'Josa'), ('주지', 'Noun'), ('않다', 'Verb'), ('식물', 'Noun'), ('을', 'Josa'), ('키우다', 'Verb'), ('너무', 'Adverb'), ('소홀하다', 'Adjective'), ('상태', 'Noun'), ('가', 'Josa'), ('별로', 'Noun'), ('라', 'Josa'), ('미안하다', 'Adjective'), ('마음', 'Noun'), ('에', 'Josa'), ('모처럼', 'Noun'), ('분무해', 'Noun'), ('주다', 'Verb')]","['영양제', '비료', '주지', '식물', '상태', '별로', '마음', '모처럼', '분무해']","['않다', '키우다', '소홀하다', '미안하다', '주다']","['영양제', '비료', '주지', '않다', '식물', '키우다', '소홀하다', '상태', '별로', '미안하다', '마음', '모처럼', '분무해', '주다']",오랫동안 영양제나 비료를 주지 않고 식물을 키웠는데 너무 소홀해서인지 상태가 별로라 미안한 마음에 모처럼 분무해 줬어요,오랫동안 영양제 비료 주지 않다 식물 키우다 너무 소홀하다 상태 별로 미안하다 마음 모처럼 분무해 주다,꽃피우는시간
843,꽃피우는시간,2022-03-29,4,식물영양제,부정,0.548273537,naver,"[('써다', 'Verb'), ('보다', 'Verb'), ('알', 'Noun'), ('것', 'Noun'), ('같다', 'Adjective'), ('하지만', 'Conjunction'), ('일단', 'Noun'), ('용량', 'Noun'), ('이', 'Josa'), ('커서', 'Noun'), ('좋다', 'Adjective')]","['알', '것', '일단', '용량', '커서']","['써다', '보다', '같다', '좋다']","['써다', '보다', '알', '것', '같다', '일단', '용량', '커서', '좋다']",써봐야 알 것 같긴 하지만 일단 용량이 커서 좋았습니다,써다 보다 알 것 같다 하지만 일단 용량 커서 좋다,꽃피우는시간
848,꽃피우는시간,2022-03-28,4,식물영양제,부정,0.546925673,naver,"[('우선', 'Noun'), ('사용', 'Noun'), ('해봤다', 'Verb'), ('효과', 'Noun'), ('는', 'Josa'), ('하다', 'Verb'), ('달', 'Noun'), ('후', 'Noun'), ('남다', 'Verb'), ('뿌리', 'Noun'), ('고', 'Josa'), ('나서다', 'Verb'), ('영양제', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('나다', 'Verb')]","['우선', '사용', '효과', '달', '후', '뿌리', '영양제', '냄새', '좀']","['해봤다', '하다', '남다', '나서다', '나다']","['우선', '사용', '해봤다', '효과', '하다', '달', '후', '남다', '뿌리', '나서다', '영양제', '냄새', '좀', '나다']",우선 사용해봤는데 효과는 한 달 후 남길게요 뿌리고 나서 영양제 냄새가 좀 납니다,우선 사용 해봤다 효과 하다 달 후 남다 뿌리 나서다 영양제 냄새 좀 나다,꽃피우는시간
849,꽃피우는시간,2022-03-28,4,식물영양제,부정,0.54736346,naver,"[('참고', 'Noun'), ('하다', 'Verb')]",['참고'],['하다'],"['참고', '하다']",참고하세요,참고 하다,꽃피우는시간
905,꽃피우는시간,2022-03-18,4,식물영양제,부정,0.548440728,naver,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,꽃피우는시간
906,꽃피우는시간,2022-03-18,4,식물영양제,부정,0.547253469,naver,"[('화초', 'Noun'), ('잎', 'Noun'), ('에', 'Josa'), ('분사', 'Noun'), ('하다', 'Verb'), ('주다', 'Verb'), ('오늘', 'Noun'), ('보다', 'Verb'), ('싱싱하다', 'Adjective')]","['화초', '잎', '분사', '오늘']","['하다', '주다', '보다', '싱싱하다']","['화초', '잎', '분사', '하다', '주다', '오늘', '보다', '싱싱하다']",화초잎에 분사해 줬는데 오늘 보니 싱싱해졌네요,화초 잎 분사 하다 주다 오늘 보다 싱싱하다,꽃피우는시간
1233,꽃피우는시간,2023-04-06,3,식물영양제,부정,0.508313346,naver,"[('화초', 'Noun'), ('가', 'Josa'), ('싱싱하다', 'Adjective'), ('걸', 'Noun'), ('아직', 'Adverb'), ('자다', 'Verb'), ('모르다', 'Verb')]","['화초', '걸']","['싱싱하다', '자다', '모르다']","['화초', '싱싱하다', '걸', '자다', '모르다']",화초가 싱싱해지는 걸 아직 잘 모르겠어요,화초 싱싱하다 걸 아직 자다 모르다,꽃피우는시간
1242,꽃피우는시간,2023-04-03,4,식물영양제,부정,0.547093016,naver,"[('식물', 'Noun'), ('은', 'Josa'), ('말', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('걍', 'Adverb'), ('애', 'Noun'), ('들', 'Suffix'), ('을', 'Josa'), ('바라보다', 'Verb'), ('영양', 'Noun'), ('이라', 'Josa'), ('주다', 'Verb'), ('좋다', 'Adjective')]","['식물', '말', '애', '영양']","['없다', '바라보다', '주다', '좋다']","['식물', '말', '없다', '애', '바라보다', '영양', '주다', '좋다']",식물은 말이 없고 걍 애들을 바라보면서 영양이라 주는데 좋겠죠,식물 말 없다 걍 애 들 바라보다 영양 주다 좋다,꽃피우는시간
1252,꽃피우는시간,2023-03-30,4,식물영양제,부정,0.547732243,naver,"[('아직', 'Adverb'), ('은', 'Noun'), ('자다', 'Verb'), ('모르다', 'Verb'), ('튼튼하다', 'Adjective'), ('거', 'Noun'), ('라는', 'Josa'), ('믿음', 'Noun'), ('으로', 'Josa'), ('열심히', 'Adverb'), ('주다', 'Verb'), ('있다', 'Adjective')]","['은', '거', '믿음']","['자다', '모르다', '튼튼하다', '주다', '있다']","['은', '자다', '모르다', '튼튼하다', '거', '믿음', '주다', '있다']",아직은 잘 모르겠지만 튼튼해질 거라는 믿음으로 열심히 주고 있어요,아직 은 자다 모르다 튼튼하다 거 믿음 열심히 주다 있다,꽃피우는시간
1253,꽃피우는시간,2023-03-30,4,식물영양제,부정,0.548578534,naver,"[('별', 'Noun'), ('탈', 'Noun'), ('없이', 'Adverb'), ('쑥쑥', 'Adverb'), ('자라', 'Noun'), ('니까', 'Josa'), ('좋다', 'Adjective'), ('거', 'Noun'), ('겠다', 'Verb')]","['별', '탈', '자라', '거']","['좋다', '겠다']","['별', '탈', '자라', '좋다', '거', '겠다']",별 탈 없이 쑥쑥 자라니까 좋은 거겠죠,별 탈 없이 쑥쑥 자라 좋다 거 겠다,꽃피우는시간
1256,꽃피우는시간,2023-03-29,4,식물영양제,부정,0.548425174,naver,"[('평이', 'Noun'), ('좋다', 'Adjective'), ('기대하다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb')]","['평이', '구매']","['좋다', '기대하다', '하다']","['평이', '좋다', '기대하다', '구매', '하다']",평이 좋아서 기대하고 구매했습니다,평이 좋다 기대하다 구매 하다,꽃피우는시간
1257,꽃피우는시간,2023-03-29,4,식물영양제,부정,0.545885542,naver,"[('오지', 'Noun'), ('마', 'Noun'), ('화분', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('부풀다', 'Verb'), ('기대', 'Noun'), ('를', 'Josa'), ('가득', 'Noun'), ('안고', 'Noun'), ('분무해', 'Noun'), ('주다', 'Verb')]","['오지', '마', '화분', '기대', '가득', '안고', '분무해']","['부풀다', '주다']","['오지', '마', '화분', '부풀다', '기대', '가득', '안고', '분무해', '주다']",오지 마 화분들에 부푼 기대를 가득 안고 분무해 주었습니다,오지 마 화분 들 부풀다 기대 가득 안고 분무해 주다,꽃피우는시간
1258,꽃피우는시간,2023-03-29,4,식물영양제,부정,0.548058367,naver,"[('숯', 'Noun'), ('가마', 'Noun'), ('찜질방', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('나다', 'Verb')]","['숯', '가마', '찜질방', '냄새']",['나다'],"['숯', '가마', '찜질방', '냄새', '나다']",숯가마 찜질방 냄새가 납니다,숯 가마 찜질방 냄새 나다,꽃피우는시간
1259,꽃피우는시간,2023-03-29,4,식물영양제,부정,0.546335134,naver,"[('건강하다', 'Adjective'), ('냄새', 'Noun'), ('가', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('건강하다', 'Adjective'), ('해', 'Noun'), ('주다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['냄새', '식물', '해', '것']","['건강하다', '건강하다', '주다', '같다']","['건강하다', '냄새', '식물', '건강하다', '해', '주다', '것', '같다']",건강한 냄새가 식물들도 건강하게 해 주는 것 같아요,건강하다 냄새 식물 들 건강하다 해 주다 것 같다,꽃피우는시간
1260,꽃피우는시간,2023-03-29,4,식물영양제,부정,0.549127072,naver,"[('단점', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective')]",['단점'],['있다'],"['단점', '있다']",단점이 있어요,단점 있다,꽃피우는시간
1261,꽃피우는시간,2023-03-29,4,식물영양제,부정,0.546869588,naver,"[('다', 'Adverb'), ('뿌리', 'Noun'), ('고', 'Josa'), ('나니', 'Noun'), ('분', 'Noun'), ('무형', 'Noun'), ('이라', 'Josa'), ('하다', 'Verb'), ('여기저기', 'Noun'), ('화분', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('골고루', 'Adverb'), ('주다', 'Verb'), ('분무기', 'Noun'), ('반절', 'Noun'), ('이나', 'Josa'), ('써다', 'Verb')]","['뿌리', '나니', '분', '무형', '여기저기', '화분', '분무기', '반절']","['하다', '주다', '써다']","['뿌리', '나니', '분', '무형', '하다', '여기저기', '화분', '주다', '분무기', '반절', '써다']",다 뿌리고 나니 분무형이라 해퍼요 여기저기 화분들에 골고루 주었더니 분무기 반절이나 썼네요,다 뿌리 나니 분 무형 하다 여기저기 화분 들 골고루 주다 분무기 반절 써다,꽃피우는시간
1262,꽃피우는시간,2023-03-29,4,식물영양제,부정,0.547489208,naver,"[('다음', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('산다', 'Noun'), ('면', 'Josa'), ('원', 'Modifier'), ('액', 'Noun'), ('을', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb')]","['다음', '또', '산다', '액', '구매']",['하다'],"['다음', '또', '산다', '액', '구매', '하다']",다음에 또 산다면 원액을 구매해야겠어요,다음 또 산다 원 액 구매 하다,꽃피우는시간
1263,꽃피우는시간,2023-03-28,4,식물영양제,부정,0.54508186,naver,"[('햇볕', 'Noun'), ('라는', 'Josa'), ('소리', 'Noun'), ('에', 'Josa'), ('제라늄', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('너무', 'Adverb'), ('자주', 'Noun'), ('주다', 'Verb')]","['햇볕', '소리', '제라늄', '자주']",['주다'],"['햇볕', '소리', '제라늄', '자주', '주다']",햇볕라는 소리에 제라늄들에게 너무 자주 주었나,햇볕 소리 제라늄 들 너무 자주 주다,꽃피우는시간
1264,꽃피우는시간,2023-03-28,4,식물영양제,부정,0.547787213,naver,"[('벌써', 'Noun'), ('다', 'Adverb'), ('쓸다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['벌써', '거']","['쓸다', '같다']","['벌써', '쓸다', '거', '같다']",벌써 다 쓴 거 같아요,벌써 다 쓸다 거 같다,꽃피우는시간
1265,꽃피우는시간,2023-03-28,4,식물영양제,부정,0.545952165,naver,"[('마침', 'Noun'), ('봄', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('창가', 'Noun'), ('로', 'Josa'), ('햇살', 'Noun'), ('도', 'Josa'), ('조금', 'Noun'), ('은', 'Josa'), ('들어오다', 'Verb'), ('인지', 'Noun'), ('햇볕', 'Noun'), ('을', 'Josa'), ('마구', 'Noun'), ('뿌리다', 'Verb'), ('덕인', 'Noun'), ('지', 'Josa'), ('모르다', 'Verb'), ('꽃대', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('예쁘다', 'Adjective'), ('올라오다', 'Verb')]","['마침', '봄', '창가', '햇살', '조금', '인지', '햇볕', '마구', '덕인', '꽃대']","['되다', '들어오다', '뿌리다', '모르다', '예쁘다', '올라오다']","['마침', '봄', '되다', '창가', '햇살', '조금', '들어오다', '인지', '햇볕', '마구', '뿌리다', '덕인', '모르다', '꽃대', '예쁘다', '올라오다']",마침 봄이 되면서 창가로 햇살도 조금은 들어와서인지 햇볕을 마구 뿌린덕인지 모르겠지만 꽃대들이 예쁘게 올라옵니다,마침 봄 되다 창가 햇살 조금 들어오다 인지 햇볕 마구 뿌리다 덕인 모르다 꽃대 들 예쁘다 올라오다,꽃피우는시간
1272,꽃피우는시간,2023-03-26,4,식물영양제,부정,0.549001375,naver,"[('공병', 'Noun'), ('따로', 'Adverb'), ('사서', 'Noun'), ('주다', 'Verb'), ('있다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('튼튼하다', 'Adjective'), ('자다', 'Verb'), ('자라다', 'Verb'), ('느낌', 'Noun'), ('이에요', 'Josa')]","['공병', '사서', '식물', '느낌']","['주다', '있다', '튼튼하다', '자다', '자라다']","['공병', '사서', '주다', '있다', '식물', '튼튼하다', '자다', '자라다', '느낌']",공병 따로 사서 주고 있는데 식물이 튼튼하게 잘 자라는 느낌이에요,공병 따로 사서 주다 있다 식물 튼튼하다 자다 자라다 느낌,꽃피우는시간
1273,꽃피우는시간,2023-03-26,4,식물영양제,부정,0.547085011,naver,"[('하하', 'Noun')]",['하하'],[],['하하'],하하,하하,꽃피우는시간
1282,꽃피우는시간,2023-03-24,4,식물영양제,부정,0.547990781,naver,"[('분갈이', 'Noun'), ('하고', 'Josa'), ('섞다', 'Verb'), ('주다', 'Verb'), ('평소', 'Noun'), ('에도', 'Josa'), ('주다', 'Verb'), ('있다', 'Adjective')]","['분갈이', '평소']","['섞다', '주다', '주다', '있다']","['분갈이', '섞다', '주다', '평소', '주다', '있다']",분갈이하고 섞어서 주고 평소에도 주고 있어요,분갈이 섞다 주다 평소 주다 있다,꽃피우는시간
1304,꽃피우는시간,2023-03-13,4,식물영양제,부정,0.548932675,naver,"[('일주일', 'Noun'), ('에', 'Josa'), ('하다', 'Verb'), ('번', 'Noun'), ('씩', 'Suffix'), ('식물', 'Noun'), ('들', 'Suffix'), ('잎', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('있다', 'Adjective')]","['일주일', '번', '식물', '잎']","['하다', '뿌리다', '있다']","['일주일', '하다', '번', '식물', '잎', '뿌리다', '있다']",일주일에 한 번씩 식물들 잎에 뿌려주고 있어요,일주일 하다 번 씩 식물 들 잎 뿌리다 있다,꽃피우는시간
1305,꽃피우는시간,2023-03-13,4,식물영양제,부정,0.546611252,naver,"[('솔직하다', 'Adjective'), ('엄청나다', 'Adjective'), ('변화', 'Noun'), ('는', 'Josa'), ('모르다', 'Verb'), ('잎', 'Noun'), ('에', 'Josa'), ('윤기', 'Noun'), ('가', 'Josa'), ('나', 'Noun'), ('는', 'Josa'), ('것', 'Noun'), ('같다', 'Adjective'), ('하다', 'Verb')]","['변화', '잎', '윤기', '나', '것']","['솔직하다', '엄청나다', '모르다', '같다', '하다']","['솔직하다', '엄청나다', '변화', '모르다', '잎', '윤기', '나', '것', '같다', '하다']",솔직히 엄청난 변화는 모르겠고 잎에 윤기가 나는 것 같긴 합니다,솔직하다 엄청나다 변화 모르다 잎 윤기 나 것 같다 하다,꽃피우는시간
1307,꽃피우는시간,2023-03-13,4,식물영양제,부정,0.54550769,naver,"[('식물', 'Noun'), ('을', 'Josa'), ('반', 'Modifier'), ('양지', 'Noun'), ('로', 'Josa'), ('이동', 'Noun'), ('하다', 'Verb'), ('1', 'Number'), ('주', 'Noun'), ('에', 'Josa'), ('두', 'Noun'), ('번', 'Noun'), ('정도', 'Noun'), ('분무해', 'Noun'), ('주다', 'Verb'), ('자다', 'Verb'), ('자라다', 'Verb'), ('있다', 'Adjective')]","['식물', '양지', '이동', '주', '두', '번', '정도', '분무해']","['하다', '주다', '자다', '자라다', '있다']","['식물', '양지', '이동', '하다', '주', '두', '번', '정도', '분무해', '주다', '자다', '자라다', '있다']",식물을 반양지로 이동하여 1주에 두 번 정도 분무해 주었는데 잘 자라고 있네요,식물 반 양지 이동 하다 1 주 두 번 정도 분무해 주다 자다 자라다 있다,꽃피우는시간
1308,꽃피우는시간,2023-03-12,4,식물영양제,부정,0.54658972,naver,"[('집안', 'Noun'), ('에', 'Josa'), ('키우다', 'Verb'), ('만', 'Noun'), ('냥', 'Noun'), ('금', 'Noun'), ('잎', 'Noun'), ('이', 'Josa'), ('누렇', 'Noun'), ('게', 'Josa'), ('변하다', 'Adjective'), ('떨어지다', 'Verb'), ('리뷰', 'Noun'), ('보고', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]","['집안', '만', '냥', '금', '잎', '누렇', '리뷰', '보고', '구매']","['키우다', '변하다', '떨어지다', '하다']","['집안', '키우다', '만', '냥', '금', '잎', '누렇', '변하다', '떨어지다', '리뷰', '보고', '구매', '하다']",집안에 키우던 만 냥 금 잎이 누렇게 변하면서 떨어져서 리뷰 보고 구매했어요,집안 키우다 만 냥 금 잎 누렇 변하다 떨어지다 리뷰 보고 구매 하다,꽃피우는시간
1309,꽃피우는시간,2023-03-12,4,식물영양제,부정,0.549115622,naver,"[('아직', 'Adverb'), ('하다', 'Verb'), ('번만', 'Noun'), ('뿌리다', 'Verb'), ('보다', 'Verb'), ('효과', 'Noun'), ('는', 'Josa'), ('더', 'Noun'), ('지켜보다', 'Verb')]","['번만', '효과', '더']","['하다', '뿌리다', '보다', '지켜보다']","['하다', '번만', '뿌리다', '보다', '효과', '더', '지켜보다']",아직 한 번만 뿌려봐서 효과는 더 지켜봐야겠네요,아직 하다 번만 뿌리다 보다 효과 더 지켜보다,꽃피우는시간
1310,꽃피우는시간,2023-03-12,4,식물영양제,부정,0.545332038,naver,"[('다만', 'Noun'), ('배송', 'Noun'), ('후', 'Noun'), ('박스', 'Noun'), ('를', 'Josa'), ('뜯다', 'Verb'), ('보다', 'Verb'), ('뚜껑', 'Noun'), ('에서', 'Josa'), ('새다', 'Verb'), ('나오다', 'Verb'), ('건지다', 'Verb'), ('분무기', 'Noun'), ('에서', 'Josa'), ('새다', 'Verb'), ('나오다', 'Verb'), ('건지다', 'Verb'), ('통', 'Noun'), ('밖에', 'Josa'), ('묻다', 'Verb'), ('젖다', 'Verb')]","['다만', '배송', '후', '박스', '뚜껑', '분무기', '통']","['뜯다', '보다', '새다', '나오다', '건지다', '새다', '나오다', '건지다', '묻다', '젖다']","['다만', '배송', '후', '박스', '뜯다', '보다', '뚜껑', '새다', '나오다', '건지다', '분무기', '새다', '나오다', '건지다', '통', '묻다', '젖다']",다만 배송 후 박스를 뜯어보니 뚜껑에서 새어 나온 건지 분무기에서 새어 나온 건지 통 밖에 묻어 젖어있더라고요,다만 배송 후 박스 뜯다 보다 뚜껑 새다 나오다 건지다 분무기 새다 나오다 건지다 통 묻다 젖다,꽃피우는시간
